time,Speed pointer 1,RPM pointer 1,Gear pointer 1,
1650920649265,3.413428203202784e-06,1000.341552734375,0,
1650920649280,3.413428203202784e-06,1000.341552734375,0,
1650920649295,3.413428203202784e-06,1000.341552734375,0,
1650920649310,3.413428203202784e-06,1000.341552734375,0,
1650920649325,3.413428203202784e-06,1000.341552734375,0,
1650920649340,3.413428203202784e-06,1000.341552734375,0,
1650920649355,3.413428203202784e-06,1000.341552734375,0,
1650920649370,3.413428203202784e-06,1000.341552734375,0,
1650920649385,3.413428203202784e-06,1000.341552734375,0,
1650920649400,3.413428203202784e-06,1000.341552734375,0,
1650920649416,3.413428203202784e-06,1000.341552734375,0,
1650920649431,3.413428203202784e-06,1000.341552734375,0,
1650920649446,3.413428203202784e-06,1000.341552734375,0,
1650920649461,3.413428203202784e-06,1000.341552734375,0,
1650920649475,3.413428203202784e-06,1000.341552734375,0,
1650920649490,3.413428203202784e-06,1000.341552734375,0,
1650920649505,3.413428203202784e-06,1000.341552734375,0,
1650920649520,3.413428203202784e-06,1000.341552734375,0,
1650920649535,3.413428203202784e-06,1000.341552734375,0,
1650920649550,3.413428203202784e-06,1000.341552734375,0,
1650920649565,3.413428203202784e-06,1000.341552734375,0,
1650920649580,3.413428203202784e-06,1000.341552734375,0,
1650920649595,3.413428203202784e-06,1000.341552734375,0,
1650920649610,3.413428203202784e-06,1000.341552734375,0,
1650920649625,3.413428203202784e-06,1000.341552734375,0,
1650920649640,3.413428203202784e-06,1000.341552734375,0,
1650920649655,3.413428203202784e-06,1000.341552734375,0,
1650920649670,3.413428203202784e-06,1000.341552734375,0,
1650920649692,3.413428203202784e-06,1000.341552734375,0,
1650920649720,3.413428203202784e-06,1000.341552734375,0,
1650920649745,3.413428203202784e-06,1000.341552734375,0,
1650920649760,3.413428203202784e-06,1000.341552734375,0,
1650920649775,3.413428203202784e-06,1000.341552734375,0,
1650920649790,3.413428203202784e-06,1000.341552734375,0,
1650920649805,3.413428203202784e-06,1000.341552734375,0,
1650920649820,3.413428203202784e-06,1000.341552734375,0,
1650920649835,3.413428203202784e-06,1000.341552734375,0,
1650920649850,3.413428203202784e-06,1000.341552734375,0,
1650920649865,3.413428203202784e-06,1000.341552734375,0,
1650920649880,3.413428203202784e-06,1000.341552734375,0,
1650920649895,3.413428203202784e-06,1000.341552734375,0,
1650920649909,3.413428203202784e-06,1000.341552734375,0,
1650920649924,3.413428203202784e-06,1000.341552734375,0,
1650920649939,3.413428203202784e-06,1000.341552734375,0,
1650920649954,3.413428203202784e-06,1000.341552734375,0,
1650920649970,3.413428203202784e-06,1000.341552734375,0,
1650920649985,3.413428203202784e-06,1000.341552734375,0,
1650920650001,3.413428203202784e-06,1000.341552734375,0,
1650920650016,3.413428203202784e-06,1000.341552734375,0,
1650920650031,3.413428203202784e-06,1000.341552734375,0,
1650920650045,3.413428203202784e-06,1000.341552734375,0,
1650920650060,3.413428203202784e-06,1000.341552734375,0,
1650920650075,3.413428203202784e-06,1000.341552734375,0,
1650920650090,3.413428203202784e-06,1000.341552734375,0,
1650920650105,3.413428203202784e-06,1000.341552734375,0,
1650920650120,3.413428203202784e-06,1000.341552734375,0,
1650920650135,3.413428203202784e-06,1000.341552734375,0,
1650920650150,3.413428203202784e-06,1000.341552734375,0,
1650920650165,3.413428203202784e-06,1000.341552734375,0,
1650920650180,3.413428203202784e-06,1000.341552734375,0,
1650920650195,3.413428203202784e-06,1000.341552734375,0,
1650920650210,3.413428203202784e-06,1000.341552734375,0,
1650920650225,3.413428203202784e-06,1000.341552734375,0,
1650920650240,3.413428203202784e-06,1000.341552734375,0,
1650920650255,3.413428203202784e-06,1000.341552734375,0,
1650920650270,3.413428203202784e-06,1000.341552734375,0,
1650920650285,3.413428203202784e-06,1000.341552734375,0,
1650920650300,3.413428203202784e-06,1000.341552734375,0,
1650920650315,3.413428203202784e-06,1000.341552734375,0,
1650920650330,3.413428203202784e-06,1000.341552734375,0,
1650920650345,3.413428203202784e-06,1000.341552734375,0,
1650920650360,3.413428203202784e-06,1000.341552734375,0,
1650920650375,3.413428203202784e-06,1000.341552734375,0,
1650920650390,3.413428203202784e-06,1000.341552734375,0,
1650920650405,3.413428203202784e-06,1000.341552734375,0,
1650920650419,3.413428203202784e-06,1000.341552734375,0,
1650920650434,3.413428203202784e-06,1000.341552734375,0,
1650920650449,3.413428203202784e-06,1000.341552734375,0,
1650920650464,3.413428203202784e-06,1000.341552734375,0,
1650920650479,3.413428203202784e-06,1000.341552734375,0,
1650920650494,3.413428203202784e-06,1000.341552734375,0,
1650920650509,3.413428203202784e-06,1000.341552734375,0,
1650920650525,3.413428203202784e-06,1000.341552734375,0,
1650920650540,3.413428203202784e-06,1000.341552734375,0,
1650920650555,3.413428203202784e-06,1000.341552734375,0,
1650920650570,3.413428203202784e-06,1000.341552734375,0,
1650920650585,3.413428203202784e-06,1000.341552734375,0,
1650920650600,3.413428203202784e-06,1000.341552734375,0,
1650920650615,3.413428203202784e-06,1000.341552734375,0,
1650920650630,3.413428203202784e-06,1000.341552734375,0,
1650920650645,3.413428203202784e-06,1000.341552734375,0,
1650920650660,3.413428203202784e-06,1000.341552734375,0,
1650920650675,3.413428203202784e-06,1000.341552734375,0,
1650920650690,3.413428203202784e-06,1000.341552734375,0,
1650920650705,3.413428203202784e-06,1000.341552734375,0,
1650920650720,3.413428203202784e-06,1000.341552734375,0,
1650920650735,3.413428203202784e-06,1000.341552734375,0,
1650920650750,3.413428203202784e-06,1000.341552734375,0,
1650920650765,3.413428203202784e-06,1000.341552734375,0,
1650920650780,3.413428203202784e-06,1000.341552734375,0,
1650920650795,3.413428203202784e-06,1000.341552734375,0,
1650920650809,3.413428203202784e-06,1000.341552734375,0,
1650920650825,3.413428203202784e-06,1000.341552734375,0,
1650920650840,3.413428203202784e-06,1000.341552734375,0,
1650920650855,3.413428203202784e-06,1000.341552734375,0,
1650920650870,3.413428203202784e-06,1000.341552734375,0,
1650920650884,3.413428203202784e-06,1000.341552734375,0,
1650920650899,3.413428203202784e-06,1000.341552734375,0,
1650920650914,3.413428203202784e-06,1000.341552734375,0,
1650920650929,3.413428203202784e-06,1000.341552734375,0,
1650920650944,3.413428203202784e-06,1000.341552734375,0,
1650920650959,3.413428203202784e-06,1000.341552734375,0,
1650920650974,3.413428203202784e-06,1000.341552734375,0,
1650920650989,3.413428203202784e-06,1000.341552734375,0,
1650920651004,3.413428203202784e-06,1000.341552734375,0,
1650920651019,3.413428203202784e-06,1000.341552734375,0,
1650920651035,3.413428203202784e-06,1000.341552734375,0,
1650920651050,3.413428203202784e-06,1000.341552734375,0,
1650920651064,3.413428203202784e-06,1000.341552734375,0,
1650920651079,3.413428203202784e-06,1000.341552734375,0,
1650920651094,3.413428203202784e-06,1000.341552734375,0,
1650920651109,3.413428203202784e-06,1000.341552734375,0,
1650920651124,3.413428203202784e-06,1000.341552734375,0,
1650920651139,3.413428203202784e-06,1000.341552734375,0,
1650920651154,3.413428203202784e-06,1000.341552734375,0,
1650920651169,3.413428203202784e-06,1000.341552734375,0,
1650920651184,3.413428203202784e-06,1000.341552734375,0,
1650920651199,3.413428203202784e-06,1000.341552734375,0,
1650920651214,3.413428203202784e-06,1000.341552734375,0,
1650920651229,3.413428203202784e-06,1000.341552734375,0,
1650920651244,3.413428203202784e-06,1000.341552734375,0,
1650920651259,3.413428203202784e-06,1000.341552734375,0,
1650920651274,3.413428203202784e-06,1000.341552734375,0,
1650920651289,3.413428203202784e-06,1000.341552734375,0,
1650920651304,3.413428203202784e-06,1000.341552734375,0,
1650920651319,3.413428203202784e-06,1000.341552734375,0,
1650920651334,3.413428203202784e-06,1000.341552734375,0,
1650920651350,3.413428203202784e-06,1000.341552734375,0,
1650920651365,3.413428203202784e-06,1000.341552734375,0,
1650920651380,3.413428203202784e-06,1000.341552734375,0,
1650920651396,3.413428203202784e-06,1000.341552734375,0,
1650920651411,3.413428203202784e-06,1000.341552734375,0,
1650920651426,3.413428203202784e-06,1000.341552734375,0,
1650920651441,3.413428203202784e-06,1000.341552734375,0,
1650920651456,3.413428203202784e-06,1000.341552734375,0,
1650920651471,3.413428203202784e-06,1000.341552734375,0,
1650920651486,3.413428203202784e-06,1000.341552734375,0,
1650920651501,3.413428203202784e-06,1000.341552734375,0,
1650920651516,3.413428203202784e-06,1000.341552734375,0,
1650920651531,3.413428203202784e-06,1000.341552734375,0,
1650920651546,3.413428203202784e-06,1000.341552734375,0,
1650920651561,3.413428203202784e-06,1000.341552734375,0,
1650920651576,3.413428203202784e-06,1000.341552734375,0,
1650920651591,3.413428203202784e-06,1000.341552734375,0,
1650920651606,3.413428203202784e-06,1000.341552734375,0,
1650920651621,3.413428203202784e-06,1000.341552734375,0,
1650920651636,3.413428203202784e-06,1000.341552734375,0,
1650920651651,3.413428203202784e-06,1000.341552734375,0,
1650920651666,3.413428203202784e-06,1000.341552734375,0,
1650920651681,3.413428203202784e-06,1000.341552734375,0,
1650920651696,3.413428203202784e-06,1000.341552734375,0,
1650920651711,3.413428203202784e-06,1000.341552734375,0,
1650920651726,3.413428203202784e-06,1000.341552734375,0,
1650920651741,3.413428203202784e-06,1000.341552734375,0,
1650920651755,3.413428203202784e-06,1000.341552734375,0,
1650920651771,3.413428203202784e-06,1000.341552734375,0,
1650920651786,3.413428203202784e-06,1000.341552734375,0,
1650920651800,3.413428203202784e-06,1000.341552734375,0,
1650920651815,3.413428203202784e-06,1000.341552734375,0,
1650920651830,3.413428203202784e-06,1000.341552734375,0,
1650920651845,3.413428203202784e-06,1000.341552734375,0,
1650920651860,3.413428203202784e-06,1000.341552734375,0,
1650920651875,3.413428203202784e-06,1000.341552734375,0,
1650920651890,3.413428203202784e-06,1000.341552734375,0,
1650920651905,3.413428203202784e-06,1000.341552734375,0,
1650920651920,3.413504600757733e-06,1000.341552734375,0,
1650920651935,3.413446165723144e-06,1000.3418579101562,0,
1650920651950,3.413446165723144e-06,1000.3421020507812,0,
1650920651965,3.410027147765504e-06,1000.3421020507812,0,
1650920651980,3.407505801078514e-06,1000.3424072265625,0,
1650920651995,3.426554485486122e-06,1000.3427124023438,0,
1650920652010,3.44922523254354e-06,1000.343017578125,0,
1650920652026,3.4631807466212194e-06,1000.34326171875,0,
1650920652041,3.464945166342659e-06,1000.343505859375,0,
1650920652056,3.4617685287230415e-06,1000.34375,0,
1650920652071,3.451258180575678e-06,1000.3439331054688,0,
1650920652086,3.4374070310150273e-06,1000.3441772460938,0,
1650920652101,3.4374070310150273e-06,1000.3443603515625,0,
1650920652116,3.428865056775976e-06,1000.3443603515625,0,
1650920652131,3.4256438539159717e-06,1000.3446044921875,0,
1650920652146,3.422123427299084e-06,1000.3448486328125,0,
1650920652161,3.417650532355765e-06,1000.3450317382812,0,
1650920652177,3.416289700908237e-06,1000.3452758789062,0,
1650920652191,3.418259439058602e-06,1000.345458984375,0,
1650920652206,3.4166857858508592e-06,1000.345703125,0,
1650920652221,3.4129150208173087e-06,1000.3458862304688,0,
1650920652236,3.4129150208173087e-06,1000.3458862304688,0,
1650920652251,3.4112024422938703e-06,1000.3461303710938,0,
1650920652266,3.4126230730180396e-06,1000.3463745117188,0,
1650920652281,3.4112804314645473e-06,1000.3464965820312,0,
1650920652296,3.407029225854785e-06,1000.3466186523438,0,
1650920652311,3.406086307222722e-06,1000.3468017578125,0,
1650920652326,3.4085690003848867e-06,1000.346923828125,0,
1650920652341,3.407287067602738e-06,1000.3471069335938,0,
1650920652356,3.404690005481825e-06,1000.3472290039062,0,
1650920652371,3.148787754980731e-06,1000.3473510742188,0,
1650920652386,2.918314748967532e-06,1000.3475341796875,0,
1650920652401,2.986882464028895e-06,1000.34765625,0,
1650920652416,3.1226502414938295e-06,1000.3477783203125,0,
1650920652431,3.1226502414938295e-06,1000.3477783203125,0,
1650920652446,3.24153074870992e-06,1000.3479614257812,0,
1650920652461,3.3179246656800387e-06,1000.3480834960938,0,
1650920652476,3.125137482129503e-06,1000.3482666015625,0,
1650920652491,3.068897740376997e-06,1000.348388671875,0,
1650920652506,3.4218562632304383e-06,1000.3485107421875,0,
1650920652520,3.6948954402760137e-06,1000.3486938476562,0,
1650920652535,3.681352154671913e-06,1000.3488159179688,0,
1650920652550,3.4661607060115784e-06,1000.3489990234375,0,
1650920652565,3.4661607060115784e-06,1000.3489990234375,0,
1650920652580,3.3046683256543474e-06,1000.34912109375,0,
1650920652595,3.2755797292338684e-06,1000.3492431640625,0,
1650920652610,3.320514451843337e-06,1000.3494262695312,0,
1650920652625,3.3740511753421742e-06,1000.3494873046875,0,
1650920652640,3.407052190596005e-06,1000.3495483398438,0,
1650920652655,3.161044105581823e-06,1000.349609375,0,
1650920652670,2.927863988588797e-06,1000.3497314453125,0,
1650920652685,2.9969014576636255e-06,1000.3497924804688,0,
1650920652700,2.9969014576636255e-06,1000.349853515625,0,
1650920652715,3.1310976282838965e-06,1000.349853515625,0,
1650920652730,3.242114644308458e-06,1000.3499145507812,2,
1650920652745,3.313927663839422e-06,1000.3499755859375,2,
1650920652760,3.3791084206313826e-06,1000.3500366210938,2,
1650920652775,3.424312808419927e-06,1000.3501586914062,2,
1650920652790,3.428929176152451e-06,1000.3502197265625,2,
1650920652805,3.406466476008063e-06,1000.3502807617188,2,
1650920652820,3.383360763109522e-06,1000.350341796875,2,
1650920652835,3.383360763109522e-06,1000.350341796875,2,
1650920652850,3.112511194558465e-06,1000.3504028320312,2,
1650920652865,3.0134540338622173e-06,1000.3505249023438,2,
1650920652880,3.3715534755174303e-06,1000.3505859375,2,
1650920652895,3.672761067718966e-06,1000.3506469726562,2,
1650920652910,3.687346861624974e-06,1000.3507080078125,2,
1650920652925,3.49134165844589e-06,1000.3507690429688,2,
1650920652940,3.0754074487049365e-06,1000.3508911132812,2,
1650920652955,2.81006259683636e-06,1000.3509521484375,2,
1650920652970,2.81006259683636e-06,1000.3509521484375,2,
1650920652985,2.9219766020105453e-06,1000.3510131835938,2,
1650920653000,3.1092615699890302e-06,1000.35107421875,2,
1650920653016,3.2499876851943554e-06,1000.3511352539062,2,
1650920653030,3.3289152270299383e-06,1021.0037841796875,2,
1650920653045,3.394839040993247e-06,1062.3089599609375,2,
1650920653060,3.4358913580945227e-06,1125.2659912109375,2,
1650920653075,3.4381644127279287e-06,1211.7662353515625,2,
1650920653090,3.4122804208891466e-06,1323.373291015625,2,
1650920653105,3.3887683912325883e-06,1440.974609375,2,
1650920653120,3.3724425065884134e-06,1565.6768798828125,2,
1650920653135,3.3715100471454207e-06,1697.089111328125,2,
1650920653150,3.3786918720579706e-06,1834.7509765625,2,
1650920653165,3.3786918720579706e-06,1834.7509765625,2,
1650920653180,3.3874146083689993e-06,1978.034423828125,2,
1650920653195,3.395242174519808e-06,2126.145751953125,2,
1650920653210,3.4004581266344758e-06,2278.12890625,2,
1650920653225,3.1465581287193345e-06,2432.8779296875,2,
1650920653240,2.6532104584475746e-06,2589.158447265625,2,
1650920653255,2.6152738428208977e-06,2745.638671875,2,
1650920653270,3.0976825655670837e-06,2901.231689453125,2,
1650920653285,3.5158170703653013e-06,3056.234130859375,2,
1650920653300,3.5158170703653013e-06,3211.115234375,2,
1650920653315,3.590370852180058e-06,3211.115234375,2,
1650920653329,3.455766318438691e-06,3366.33740234375,2,
1650920653344,3.3407450246158987e-06,3522.361083984375,2,
1650920653360,3.3130090741906315e-06,3679.650390625,2,
1650920653375,3.3364583487127675e-06,3838.677490234375,2,
1650920653390,3.3617288863752037e-06,3999.929931640625,2,
1650920653405,3.3716999041644158e-06,4163.9150390625,2,
1650920653420,3.3780111152736936e-06,4331.16650390625,2,
1650920653435,3.3833293855423108e-06,4502.25146484375,2,
1650920653450,3.3833293855423108e-06,4502.25146484375,2,
1650920653465,3.3940323191927746e-06,4677.77880859375,2,
1650920653480,3.4018753467535134e-06,4858.40576171875,2,
1650920653495,3.403732080187183e-06,5044.84814453125,2,
1650920653510,3.4014988159469794e-06,5237.892578125,2,
1650920653525,3.39929829351604e-06,5438.4091796875,2,
1650920653540,3.4020370094367536e-06,5647.36474609375,2,
1650920653555,3.1478298296860885e-06,5865.84423828125,2,
1650920653570,2.9122288651706185e-06,6095.0693359375,2,
1650920653585,2.9122288651706185e-06,6095.0693359375,2,
1650920653600,2.9776165320072323e-06,6336.42626953125,2,
1650920653615,3.1148470043262932e-06,6591.4970703125,2,
1650920653630,3.2402813303633593e-06,6862.0966796875,2,
1650920653645,3.0581052214984084e-06,7150.32421875,2,
1650920653660,3.0240803425840568e-06,7308.2939453125,2,
1650920653675,3.416000254219398e-06,6944.5888671875,2,
1650920653690,3.7139452615519986e-06,6888.07275390625,2,
1650920653705,3.7026106838311534e-06,6834.09912109375,2,
1650920653720,3.7026106838311534e-06,6834.09912109375,2,
1650920653735,3.47811669598741e-06,6780.52099609375,2,
1650920653750,3.303867742943112e-06,6727.31982421875,2,
1650920653765,3.3193737181136385e-06,6972.6162109375,2,
1650920653780,3.3193737181136385e-06,6972.6162109375,2,
1650920653795,3.376066160853952e-06,7266.8486328125,2,
1650920653810,3.4066908938257257e-06,7316.89306640625,2,
1650920653825,3.412563728488749e-06,6943.77392578125,2,
1650920653840,3.1592926461598836e-06,6887.1982421875,2,
1650920653855,2.9271757284732303e-06,6833.23046875,2,
1650920653870,2.994475380546646e-06,6779.65771484375,2,
1650920653885,3.1291749564843485e-06,6726.46240234375,2,
1650920653900,3.2449809168610955e-06,6673.6416015625,2,
1650920653915,3.2449809168610955e-06,6673.6416015625,2,
1650920653930,3.3185556276293937e-06,6971.70166015625,2,
1650920653945,3.3842034099507146e-06,7265.87158203125,2,
1650920653960,3.4289048471691785e-06,7316.82080078125,2,
1650920653975,3.430759079492418e-06,6943.78076171875,2,
1650920653990,3.408330485399347e-06,6887.20556640625,2,
1650920654005,3.3858520964713534e-06,6833.23779296875,2,
1650920654020,3.3761823488021037e-06,6779.66552734375,2,
1650920654035,3.376614358785446e-06,6726.4697265625,2,
1650920654050,3.119014991170843e-06,6673.64892578125,2,
1650920654065,3.119014991170843e-06,6673.64892578125,2,
1650920654080,3.0232054086809512e-06,6971.70947265625,2,
1650920654095,3.3836313377832994e-06,7265.88037109375,2,
1650920654110,3.6837229799857596e-06,7316.82177734375,2,
1650920654125,3.701461309901788e-06,6943.78076171875,2,
1650920654139,3.2472555631102296e-06,6887.20556640625,2,
1650920654154,2.8515539725049166e-06,6833.23779296875,2,
1650920654169,2.8868507797596976e-06,6779.66552734375,2,
1650920654184,2.8868507797596976e-06,6779.66552734375,2,
1650920654199,3.0705962217325578e-06,6726.4697265625,2,
1650920654214,3.2325644951924914e-06,6673.64892578125,2,
1650920654230,3.322428256069543e-06,6971.70947265625,2,
1650920654245,3.3921076010301476e-06,7265.88037109375,2,
1650920654260,3.432374342082767e-06,7316.82177734375,2,
1650920654275,3.435342705415678e-06,6943.78076171875,2,
1650920654290,3.412272917557857e-06,6887.20556640625,2,
1650920654304,3.3861060728668235e-06,6833.23779296875,2,
1650920654319,3.3861060728668235e-06,6833.23779296875,2,
1650920654334,3.37095571012469e-06,6779.66552734375,2,
1650920654349,3.3729227197909495e-06,6726.4697265625,2,
1650920654364,3.379404688530485e-06,6673.64892578125,2,
1650920654379,3.3852986689453246e-06,6971.70947265625,2,
1650920654394,3.393862243683543e-06,7265.88037109375,2,
1650920654409,3.3991207146755187e-06,7316.82177734375,2,
1650920654424,3.146146354993107e-06,6943.78076171875,2,
1650920654439,2.653109504535678e-06,6887.20556640625,2,
1650920654454,2.61560853687115e-06,6833.23779296875,2,
1650920654469,3.098201887041796e-06,6779.66552734375,2,
1650920654484,3.516889137245016e-06,6726.4697265625,2,
1650920654499,3.5907607980334433e-06,6673.64892578125,2,
1650920654514,3.5907607980334433e-06,6971.70947265625,2,
1650920654529,3.4561041957203997e-06,6971.70947265625,2,
1650920654544,3.3410281048418256e-06,7265.88037109375,2,
1650920654559,3.3154519769595936e-06,7316.82177734375,2,
1650920654574,3.3376663850503974e-06,6943.78076171875,2,
1650920654589,3.362303004905698e-06,6887.20556640625,2,
1650920654604,3.3718049508024706e-06,6833.23779296875,2,
1650920654619,3.3779049317672616e-06,6779.66552734375,2,
1650920654634,3.3832261578936595e-06,6726.4697265625,2,
1650920654649,3.391876362002222e-06,6673.64892578125,2,
1650920654664,3.391876362002222e-06,6673.64892578125,2,
1650920654679,3.3986968901444925e-06,6971.70947265625,2,
1650920654694,3.4018569294858025e-06,7265.88037109375,2,
1650920654709,3.4037163914035773e-06,7316.82177734375,2,
1650920654724,3.4036763736366993e-06,6943.78076171875,2,
1650920654739,3.403257551326533e-06,6887.20556640625,2,
1650920654755,3.1466756809095386e-06,6833.23779296875,2,
1650920654770,2.914285232691327e-06,6779.66552734375,2,
1650920654785,2.914285232691327e-06,6726.4697265625,2,
1650920654800,2.9822442684235284e-06,6726.4697265625,2,
1650920654815,3.118974291282939e-06,6673.64892578125,2,
1650920654830,3.238458930354682e-06,6971.70947265625,2,
1650920654845,3.0559035621990915e-06,7265.88037109375,2,
1650920654860,3.025143314516754e-06,7316.82177734375,2,
1650920654874,3.416567096792278e-06,6943.78076171875,2,
1650920654889,3.7136928767722566e-06,6887.20556640625,2,
1650920654904,3.7007766877650283e-06,6833.23779296875,2,
1650920654919,3.7007766877650283e-06,6833.23779296875,2,
1650920654934,3.477107611615793e-06,6779.66552734375,2,
1650920654949,3.3047454053303227e-06,6726.4697265625,2,
1650920654965,3.2709294828237034e-06,6673.64892578125,2,
1650920654980,3.319137022117502e-06,6971.70947265625,2,
1650920654995,3.3733992950146785e-06,7265.88037109375,2,
1650920655010,3.4050399335683323e-06,7316.82177734375,2,
1650920655025,3.415815172047587e-06,6943.78076171875,2,
1650920655040,3.415815172047587e-06,6887.20556640625,2,
1650920655055,3.1592057894158643e-06,6833.23779296875,2,
1650920655070,2.9221346267149784e-06,6779.66552734375,2,
1650920655085,2.9859450023650425e-06,6726.4697265625,2,
1650920655100,3.1190184017759748e-06,6673.64892578125,2,
1650920655115,3.2375414775742684e-06,6971.70947265625,2,
1650920655130,3.2375414775742684e-06,6971.70947265625,2,
1650920655145,3.314672994747525e-06,7265.88037109375,2,
1650920655160,3.3819067084550625e-06,7316.82177734375,2,
1650920655175,3.429204753047088e-06,6943.78076171875,2,
1650920655190,3.4340132515353616e-06,6887.20556640625,2,
1650920655205,3.4113791116396897e-06,6833.23779296875,2,
1650920655220,3.3851938496809453e-06,6779.66552734375,2,
1650920655235,3.372037099325098e-06,6726.4697265625,2,
1650920655250,3.1133754418988246e-06,6673.64892578125,2,
1650920655265,3.1133754418988246e-06,6673.64892578125,2,
1650920655280,3.0208375392248854e-06,6971.70947265625,2,
1650920655295,3.377508619450964e-06,7265.88037109375,2,
1650920655310,3.6787653243663954e-06,7316.82177734375,2,
1650920655325,3.697185547935078e-06,6943.78076171875,2,
1650920655340,3.503194193399395e-06,6887.20556640625,2,
1650920655355,3.0866501674609026e-06,6833.23779296875,2,
1650920655370,2.819566134348861e-06,6779.66552734375,2,
1650920655385,2.819566134348861e-06,6779.66552734375,2,
1650920655400,2.9307545901247067e-06,6726.4697265625,2,
1650920655415,3.114989567620796e-06,6673.64892578125,2,
1650920655430,3.2554742119828006e-06,6971.70947265625,2,
1650920655445,3.332873347972054e-06,7265.88037109375,2,
1650920655460,3.397378804947948e-06,7316.82177734375,2,
1650920655475,0.41364526748657227,6858.69921875,2,
1650920655490,0.9405781030654907,6631.96044921875,2,
1650920655505,1.4713406562805176,6323.34228515625,2,
1650920655520,1.4713406562805176,6323.34228515625,2,
1650920655535,1.9605393409729004,5931.2275390625,2,
1650920655550,2.409619092941284,5456.18798828125,2,
1650920655565,2.834218740463257,4898.80712890625,2,
1650920655580,3.2488160133361816,4663.890625,2,
1650920655595,3.662803888320923,4724.6142578125,2,
1650920655610,4.077601432800293,4778.89453125,2,
1650920655625,4.49348783493042,4834.64453125,2,
1650920655640,4.9104204177856445,4891.67431640625,2,
1650920655655,5.328160285949707,4950.07373046875,2,
1650920655669,5.7465033531188965,5009.97216796875,2,
1650920655684,6.165327548980713,5071.49755859375,2,
1650920655699,6.584586143493652,5134.7734375,2,
1650920655715,6.584586143493652,5134.7734375,2,
1650920655730,7.004260063171387,5199.91552734375,2,
1650920655745,7.4241623878479,5267.0380859375,2,
1650920655760,7.84415864944458,5336.29833984375,2,
1650920655774,8.264081001281738,5407.85400390625,2,
1650920655789,8.683966636657715,5481.88232421875,2,
1650920655804,9.103755950927734,5558.53173828125,2,
1650920655819,9.523396492004395,5637.98095703125,2,
1650920655834,9.942763328552246,5720.42333984375,2,
1650920655849,9.942763328552246,5720.42333984375,2,
1650920655864,10.361855506896973,5806.08251953125,2,
1650920655879,10.78081226348877,5895.17724609375,2,
1650920655894,11.199588775634766,5987.91943359375,2,
